recipe_id,canonical_name,aliases,region_codes,cuisine_family,status,visibility,core_ingredients,supported_evidence_scopes,promotion_blockers,source_id,source_title,source_url,source_claim_scopes
zhanjiang-duck-rice,鸭仔饭,鸭汤饭,CN-GD,western-guangdong-duck-rice,recipe_fact_checked,研究记录（非公开可执行）,白切鸭;大米;鸭原汤,identity;ingredients;process;safety,quantity;liquid;time,S-GD-ZHANJIANG-DUCK-RICE-1,湛江地方标准附件（湛江鸭仔饭条目）,https://www.zhanjiang.gov.cn/attachment/0/107/107927/1686737.pdf,identity;ingredients;process
zhanjiang-duck-rice,鸭仔饭,鸭汤饭,CN-GD,western-guangdong-duck-rice,recipe_fact_checked,研究记录（非公开可执行）,白切鸭;大米;鸭原汤,identity;ingredients;process;safety,quantity;liquid;time,S-SAFETY-TEMPERATURES-1,Cook to a Safe Minimum Internal Temperature,https://www.foodsafety.gov/food-safety-charts/safe-minimum-internal-temperatures,safety
zhanjiang-galangal-leaf-rice,蛤蒌饭,—,CN-GD,western-guangdong-herb-rice,recipe_fact_checked,研究记录（非公开可执行）,蛤蒌叶;香米,appliance;identity;ingredients;liquid;process,quantity;time,S-GD-ZHANJIANG-GALOU-1,蛤蒌饭,https://www.zhanjiang.gov.cn/zjms/content/post_1743734.html,identity;ingredients;process;appliance
zhanjiang-galangal-leaf-rice,蛤蒌饭,—,CN-GD,western-guangdong-herb-rice,recipe_fact_checked,研究记录（非公开可执行）,蛤蒌叶;香米,appliance;identity;ingredients;liquid;process,quantity;time,S-GD-ZHANJIANG-GALOU-STANDARD-1,湛江地方标准（蛤蒌饭条目）,https://www.zhanjiang.gov.cn/attachment/0/107/107927/1686737.pdf,identity;ingredients;liquid;process
zhanjiang-taro-galou-rice,芋头蛤蒌饭,蛤蒌芋头饭,CN-GD,western-guangdong-herb-taro-rice,recipe_fact_checked,研究记录（非公开可执行）,蛤蒌叶;米;芋头,appliance;identity;ingredients;process,quantity;liquid;time,S-GD-ZHANJIANG-GALOU-1,蛤蒌饭,https://www.zhanjiang.gov.cn/zjms/content/post_1743734.html,identity;ingredients;process;appliance
wuan-lamb-millet-braised-rice,武安羊肉小米焖饭,羊肉小米焖饭,CN-HE,wuan-lamb-millet-braised-rice,recipe_fact_checked,研究记录（非公开可执行）,小米;山羊肉;胡萝卜;白菜;大葱,appliance;identity;ingredients;process,quantity;liquid;time;safety,S-HE-WUAN-LAMB-MILLET-RICE-1,羊肉小米焖饭：寻味老武安,https://finance.sina.com.cn/jjxw/2024-08-07/doc-inchukkp6121382.shtml,identity;ingredients;process;appliance
youzhou-she-rice,酉州社饭,社饭,CN-CQ,wuling-she-rice,recipe_fact_checked,研究记录（非公开可执行）,米;腊肉;豆腐干;野菜,identity;ingredients;process,quantity;liquid;appliance;time;safety,S-CQ-YOUYANG-SHE-RICE-1,典籍里的酉阳美食,https://youyang.gov.cn/sy_236/yyyw/202506/t20250610_14698997.html,identity;ingredients;process
wulong-dingpot-sticky-rice-kongfan,武隆鼎罐糯米箜饭,—,CN-CQ-WULONG,wulong-dingpot-kongfan,identity_verified,研究记录（非公开可执行）,糯米（具体构成待补）,appliance;identity;ingredients;process,,S-CQ-WULONG-DINGPOT-KONGFAN-1,武隆土地乡仙人洞鼎罐鸡,https://cqwl.gov.cn/bmjz_sites/bm/wlw/zwxx_98939/jqjd/cyms/202301/t20230105_11456933.html,identity;ingredients;process;appliance
wuming-zhuang-five-color-sticky-rice,武鸣五色糯米饭,—,CN-GX-NANNING-WUMING,wuming-zhuang-five-color-sticky-rice,recipe_fact_checked,研究记录（非公开可执行）,糯米;枫叶染液;植物染料,identity;ingredients;process,quantity;liquid;appliance;time,S-GX-WUMING-ZHUANG-FIVE-COLOR-RICE-1,Wuming five-color glutinous rice,https://govt.chinadaily.com.cn/s/201902/25/WS5bbfeef1498ebfcd07beeceb/wuming-five-color-glutinous-rice-wu-ming-wu-se-nuo-mi-fan-wuming-wuse-nuomi-fan.html,identity;ingredients;process
xianfeng-she-rice,咸丰社饭,—,CN-HB,xianfeng-she-rice,recipe_fact_checked,研究记录（非公开可执行）,糯米;腊肉;白蒿,identity;ingredients;process,quantity;liquid;appliance;time;safety,S-HB-XIANFENG-SHE-RICE-1,荆南春光美 “流量”变“留量”,https://www.ctdsb.net/c1741_202604/2704266.html,identity;ingredients;process
xiangjiangyuan-bamboo-rice,湘江源瑶家竹筒饭,湘江源竹筒饭;瑶家竹筒饭,CN-HN,xiangjiangyuan-bamboo-rice,recipe_fact_checked,研究记录（非公开可执行）,糯米;茶豆;猪肉末,identity;ingredients;process;quantity;time,liquid;appliance;safety,S-HN-LANSHAN-BAMBOO-RICE-1,湘聚缘柴火山庄,https://www.lanshan.gov.cn/lanshan/msmw/201805/a96955c68487440983d0b541f179de37.shtml,identity;ingredients;quantity;process;time
xiangxi-miao-bamboo-rice,湘西苗族竹筒饭,湘西竹筒饭,CN-HN,xiangxi-miao-bamboo-rice,recipe_fact_checked,研究记录（非公开可执行）,米,appliance;identity;ingredients;liquid;process;quantity,time,S-HN-XIANGXI-MIAO-BAMBOO-RICE-1,湘西苗族饮食习俗,https://mzzjj.xxz.gov.cn/mzzs/202007/t20200724_1720032.html,identity;ingredients;quantity;liquid;process;appliance
cn-hunan-xiangxi-miao-cooked-rice,湘西苗家饭,苗家饭;Miao Cooked Rice,CN-HN-XIANGXI-FENGHUANG,xiangxi-miao-cooked-rice,recipe_fact_checked,研究记录（非公开可执行）,烟熏肉;蒿草;葱;糯米;白米,identity;ingredients;process,quantity;liquid;appliance;time,S-R107-CN-XIANGXI-MIAO-COOKED-RICE-1,Miao Cooked Rice,https://whhlyt.hunan.gov.cn/whhlyt/english/Culture/Delicacies/202304/t20230406_29306991.html,identity;ingredients;process
xiangxi-she-rice,湘西社饭,凤凰蒿香苗家社饭;凤凰苗家社饭,CN-HN,xiangxi-she-rice,recipe_fact_checked,研究记录（非公开可执行）,粘米;糯米;蒿菜;腊肉;葫葱,identity;ingredients;process;quantity;time,liquid;appliance;safety,S-HN-XIANGXI-SHE-RICE-1,地方名小吃：社饭,https://www.hunan.gov.cn/hnszf/jxxx/hxwh/cwd/201711/t20171111_4685412.html,identity;ingredients;quantity;process;time
cn-xj-qiele-pilaf,策勒抓饭,策勒坡罗;新疆抓饭（策勒）,CN-XJ-HOTAN-CELE,xinjiang-cele-pilaf,identity_verified,研究记录（非公开可执行）,羊肉;胡萝卜;洋葱;大米;葡萄干,identity;ingredients;process,,S-R108-CN-XJ-CELE-PILAF-1,新疆美食：抓饭（坡罗）,https://www.xjcl.gov.cn/clxrmzf/c118969/201609/6abb0617b5e3449caa8d2b5141fc3834.shtml,identity;ingredients;process
xinjiang-egg-pilaf,鸡蛋抓饭,—,CN-XJ,xinjiang-egg-pilaf,recipe_fact_checked,研究记录（非公开可执行）,米;羊肉;胡萝卜;洋葱;葡萄干;鸡蛋;油,identity;ingredients;process,quantity;liquid;appliance;time;safety,S-XJ-YINING-EGG-PILAF-1,伊宁市特色美食：抓饭,https://www.yining.gov.cn/yining/tsms/201603/cefe55071af74c2397bd3e86775d76d4.shtml,identity;ingredients;process
cn-xinjiang-karamay-pilaf,克拉玛依抓饭,克拉玛依羊肉抓饭,CN-XJ,xinjiang-karamay-pilaf,recipe_fact_checked,研究记录（非公开可执行）,米;胡萝卜;羊肉,identity;ingredients;process,quantity;liquid;appliance;time;safety,S-CN-XJ-KARAMAY-PILAF-1,克拉玛依抓饭,https://hzjl.sh.gov.cn/n1308/20250207/e9892da3af324a398bd570fc1bd089c4.html,identity;ingredients;process
cn-xinjiang-mulei-chickpea-pilaf,木垒鹰嘴豆抓饭,鹰嘴豆抓饭,CN-XJ,xinjiang-mulei-chickpea-pilaf,identity_verified,研究记录（非公开可执行）,鹰嘴豆,identity;ingredients,process,S-CN-XJ-MULEI-CHICKPEA-PILAF-1,木垒鹰嘴豆与鹰嘴豆抓饭,https://czt.xinjiang.gov.cn/xjczt/c115019/202508/a56dad9f8a0849e4ba183196263a59ed.shtml,identity;ingredients
ili-pilaf,伊犁手抓饭,伊犁抓饭,CN-XJ,xinjiang-pilaf,recipe_fact_checked,研究记录（非公开可执行）,羊肉;胡萝卜;洋葱;清油;羊油;大米,identity;ingredients;process,quantity;liquid;appliance;time;safety,S-XJ-ILI-PILAF-1,手抓饭,https://www.xjyl.gov.cn/xjylz/c112874/201811/7095a8856ee44c7eb86791f76602e0ed.shtml,identity;ingredients;process
tacheng-air-dried-meat-pilaf,塔城風乾肉抓飯,塔城风干肉抓饭,CN-XJ,xinjiang-pilaf,identity_verified,研究记录（非公开可执行）,风干肉;羊肉;米;胡萝卜;洋葱,identity;ingredients;process,,S-XJ-TACHENG-AIRDRIED-PILAF-IDENTITY-1,塔城风干肉抓饭,https://www.xjtc.gov.cn/ywdt/jrtc/xsdt/content_56828,identity;ingredients
tacheng-air-dried-meat-pilaf,塔城風乾肉抓飯,塔城风干肉抓饭,CN-XJ,xinjiang-pilaf,identity_verified,研究记录（非公开可执行）,风干肉;羊肉;米;胡萝卜;洋葱,identity;ingredients;process,,S-XJ-TACHENG-AIRDRIED-PILAF-IDENTITY-2,塔城风干肉抓饭地方介绍,https://www.xjtc.gov.cn/zzb/xsdt1__ywdt/jrtc/bmdt/content_56938,identity;process
yutian-electric-cooker-lamb-pilaf,手抓饭,抓饭;波罗,CN-XJ,xinjiang-pilaf,recipe_fact_checked,研究记录（非公开可执行）,鲜羊肉;胡萝卜;洋葱;油脂;米,appliance;identity;ingredients;liquid;process;quantity;time,safety,yutian-electric-cooker-lamb-pilaf,于田抓饭做法,https://www.xjyt.gov.cn/changyou/chi/2021-06-07/251.html,identity;ingredients;quantity;process;appliance;time
yutian-electric-cooker-lamb-pilaf,手抓饭,抓饭;波罗,CN-XJ,xinjiang-pilaf,recipe_fact_checked,研究记录（非公开可执行）,鲜羊肉;胡萝卜;洋葱;油脂;米,appliance;identity;ingredients;liquid;process;quantity;time,safety,S-XJ-ILI-1,手抓饭,https://www.xjyl.gov.cn/xjylz/c112874/201811/7095a8856ee44c7eb86791f76602e0ed.shtml,identity;ingredients;process;appliance;time
yutian-electric-cooker-lamb-pilaf,手抓饭,抓饭;波罗,CN-XJ,xinjiang-pilaf,recipe_fact_checked,研究记录（非公开可执行）,鲜羊肉;胡萝卜;洋葱;油脂;米,appliance;identity;ingredients;liquid;process;quantity;time,safety,S-XJ-REGION-1,新疆抓饭,https://www.xinjiang.gov.cn/xinjiang/tsxj/201111/358fd2c0b97841bba6513661c11d770c.shtml,identity;ingredients;liquid;process;appliance;time
r58-xinjiang-pilaf,新疆抓飯,新疆抓饭;抓饭;波罗,CN-XJ,xinjiang-pilaf,recipe_fact_checked,研究记录（非公开可执行）,羊肉;胡萝卜;洋葱;油脂;大米;葡萄干,appliance;identity;ingredients;process;time,quantity;liquid;safety,S-TW-AFA-XINJIANG-PILAF-R58,新疆抓飯,https://ebook.afa.gov.tw/tefd/ebook8/ebook8-1.html,identity;ingredients;process;appliance;time
yecheng-jiucun-pilaf,九村抓饭,—,CN-XJ-KASHGAR-YECHENG-HEYUAN,xinjiang-pilaf,identity_verified,研究记录（非公开可执行）,米;山羊肉;胡萝卜,identity;ingredients,process,S-R66-XJ-YECHENG-JIUCUN-PILAF,新“食”代 真美味！——人大力量助新疆美食致富,https://www.xjpcsc.gov.cn/article/cf624d0b3bd549d8871af48cd528ca19,identity;ingredients
yining-caipulao-pilaf,伊宁菜朴劳,菜朴劳抓饭,CN-XJ-YINING,xinjiang-pilaf,identity_verified,研究记录（非公开可执行）,抓饭;白菜;番茄;辣椒;粉条,identity;ingredients,process,S-R67-XJ-YINING-CAIPULAO,伊宁市特色美食,https://www.yining.gov.cn/yining/tsms/201603/cefe55071af74c2397bd3e86775d76d4.shtml,identity;ingredients
yining-asimantu-pilaf,伊宁阿西曼吐（包子抓饭）,阿西曼吐,CN-XJ-YINING,xinjiang-pilaf,identity_verified,研究记录（非公开可执行）,抓饭;薄皮肉包子,identity;ingredients,process,S-R67-XJ-YINING-ASIMANTU,伊宁市特色美食,https://www.yining.gov.cn/yining/tsms/201603/cefe55071af74c2397bd3e86775d76d4.shtml,identity;ingredients
wuerhe-awudan-lamb-shank-pilaf,阿吾丹羊拐抓飯,阿吾丹羊拐抓饭,CN-XJ-KARAMAY-WUERHE,xinjiang-regional-pilaf,identity_verified,研究记录（非公开可执行）,,identity,ingredients;process,S-WUERHE-AWUDAN-LAMB-SHANK-PILAF-1,第二批区级非物质文化遗产名录,https://www.weh.gov.cn/weh/ggwhfw/202601/e98f3ec08a7e4286a13af4bee5ec790a.shtml,identity
wuerhe-awudan-lamb-shank-pilaf,阿吾丹羊拐抓飯,阿吾丹羊拐抓饭,CN-XJ-KARAMAY-WUERHE,xinjiang-regional-pilaf,identity_verified,研究记录（非公开可执行）,,identity,ingredients;process,S-WUERHE-AWUDAN-LAMB-SHANK-PILAF-2,文旅部推荐美食名单,https://www.xjtc.gov.cn/bmfw/lyzx/content_49591,identity
shache-pea-meat-pilaf,豌豆肉抓飯,豌豆肉抓饭,CN-XJ-KASHGAR-SHACHE,xinjiang-regional-pilaf,identity_verified,研究记录（非公开可执行）,,identity,ingredients;process,S-SHACHE-PEA-MEAT-PILAF-1,莎车老城景区（4A）简介,https://www.shache.gov.cn/scx/c125664/202505/b12dd32cca16434d88009746fa4dff96.shtml,identity
xinzhou-fragrant-rice-pot-crust-rice,香米煲锅巴饭,新洲香米煲锅巴饭,CN-HB-WUHAN-XINZHOU,xinzhou-guoba-rice,identity_verified,研究记录（非公开可执行）,香米,identity;ingredients,process,S-HB-XINZHOU-FRAGRANT-GUOBA-R62,“万人同喝一锅汤” 新洲区新春市集火爆开街,https://nyncj.wuhan.gov.cn/xwzx_25/whsn/202602/t20260211_2728458.html,identity;ingredients
hubei-xinzhou-yellow-catfish-glutinous-rice,黄颡鱼焖糯米饭,—,CN-HB,xinzhou-wangji-yellow-catfish-glutinous-rice,identity_verified,研究记录（非公开可执行）,,identity,ingredients;process,S-HB-XINZHOU-YELLOW-CATFISH-RICE-1,新洲区特色小吃获奖名单,https://www.whxinzhou.gov.cn/zjxz/lyxx/msjq/202310/t20231031_2290902.shtml,identity
xiushan-she-rice,秀山社饭,—,CN-CQ,xiushan-she-rice,recipe_fact_checked,研究记录（非公开可执行）,大米;糯米;腊肉;蒿菜;野葱,identity;ingredients;process,quantity;liquid;appliance;time;safety,S-CQ-XIUSHAN-SHE-RICE-1,秀山：推动传统村落集中连片保护利用——青山如笔作画卷,https://nyncw.cq.gov.cn/ztzl_161/rdzt/xczx/gzdt_249775/stzx/202405/t20240507_13180827_wap.html,identity;ingredients;process
maff-yamanashi-amanatto-sekihan,甘納豆のお赤飯,甘纳豆赤饭,JP-YAMANASHI,yamanashi-amanatto-sekihan,recipe_fact_checked,研究记录（非公开可执行）,糯米;粳米;甘纳豆;食红;芝麻盐,appliance;identity;ingredients;liquid;process;quantity,time,S-MAFF-YAMANASHI-AMANATTO-SEKIHAN-1,甘納豆のお赤飯,https://www.maff.go.jp/j/keikaku/syokubunka/k_ryouri/search_menu/menu/ama_nattou_no_osekihan_yama_nashi.html,identity;ingredients;quantity;liquid;process;appliance
longjing-jiangmi-chicken,江米鸡饭,江米鸡,CN-JL,yanbian-jiangmi-chicken,recipe_fact_checked,研究记录（非公开可执行）,童子鸡;糯米,identity;ingredients;process;safety,quantity;liquid;appliance;time,S-JL-LONGJING-JIANGMI-CHICKEN-1,龙井市旅游线路,https://whhlyt.jl.gov.cn/ztzl/jlslyxlhxj/gdxl/jls/ybz/ljs/202506/t20250625_9264390.html,identity;ingredients;process
longjing-jiangmi-chicken,江米鸡饭,江米鸡,CN-JL,yanbian-jiangmi-chicken,recipe_fact_checked,研究记录（非公开可执行）,童子鸡;糯米,identity;ingredients;process;safety,quantity;liquid;appliance;time,S-SAFETY-TEMPERATURES-1,Cook to a Safe Minimum Internal Temperature,https://www.foodsafety.gov/food-safety-charts/safe-minimum-internal-temperatures,safety
yanbian-stone-pot-bibimbap,延边朝鲜族石锅拌饭,—,CN-JL-YANBIAN,yanbian-stone-pot-rice,identity_verified,研究记录（非公开可执行）,米;肉;鸡蛋;豆芽;蘑菇;时蔬,identity;ingredients,process,S-R67-JILIN-YANBIAN-BIBIMBAP,龙井市民俗美食与朝鲜族石锅拌饭制作技艺,https://whhlyt.jl.gov.cn/ztzl/jlslyxlhxj/gdxl/ybz/ljs/202506/t20250625_9264390.html,identity;ingredients
hubei-yangxin-chunhu-fish-rice,春湖鱼饭,—,CN-HB,yangxin-chunhu-fish-rice,recipe_fact_checked,研究记录（非公开可执行）,鲜鱼;大米,identity;ingredients;process,quantity;liquid;appliance;time,S-HB-YANGXIN-CHUNHU-FISH-RICE-1,春湖鱼饭（县级非物质文化遗产）,https://yx.gov.cn/zjyx/whyc/201612/t20161220_95834.html,identity;ingredients;process
yangzhou-standard-fried-rice,扬州炒饭,扬州蛋炒饭,CN-JS,yangzhou-fried-rice,recipe_fact_checked,研究记录（非公开可执行）,籼米饭;鲜鸡蛋;水发海参;熟地方鸡腿肉;中国火腿肉;水发干贝;上浆湖虾仁;水发花菇;净鲜笋;青豌豆,identity;ingredients;process,quantity;liquid;appliance;time;safety,S-JS-YANGZHOU-FRIED-RICE-STANDARD-1,扬州官方发布扬州炒饭新标准：米饭晶莹透亮 至少加三个蛋,https://china.cnr.cn/xwwgf/20151023/t20151023_520256152.shtml,identity;ingredients
yangzhou-standard-fried-rice,扬州炒饭,扬州蛋炒饭,CN-JS,yangzhou-fried-rice,recipe_fact_checked,研究记录（非公开可执行）,籼米饭;鲜鸡蛋;水发海参;熟地方鸡腿肉;中国火腿肉;水发干贝;上浆湖虾仁;水发花菇;净鲜笋;青豌豆,identity;ingredients;process,quantity;liquid;appliance;time;safety,S-JS-YANGZHOU-FRIED-RICE-PROCESS-1,扬州炒饭,https://www.chinanews.com.cn/hb/2013/11-14/5504350.shtml,identity;ingredients;process
yongchun-yifan-salty-rice,永春一饭（香饭）,永春香饭;吃一饭,CN-FJ-QUANZHOU-YONGCHUN,yongchun-salted-rice,identity_verified,研究记录（非公开可执行）,海蛎干;花生;肉;葱油;白米,identity;ingredients,process,S-YONGCHUN-YIFAN-SALTY-RICE-1,非遗永春：吃一饭,https://www.fjyc.gov.cn/zjyc/mfms/201312/t20131210_1597105.htm,identity;ingredients
cn-fujian-yongchun-xianjia-dried-mustard-rice,永春仙夹菜干饭,仙夹菜干饭;菜干饭,CN-FJ-QUANZHOU-YONGCHUN-XIANJIA,yongchun-xianjia-dried-mustard-rice,recipe_fact_checked,研究记录（非公开可执行）,米;菜干;芥菜,identity;ingredients;process,quantity;liquid;appliance;time,S-R107-CN-YONGCHUN-XIANJIA-DRIED-MUSTARD-RICE-1,永春县非物质文化遗产（传统习俗）仙夹卷,https://www.fjyc.gov.cn/zjyc/mfms/201312/t20131210_1597109.htm,identity;ingredients;process
yulin-laba-braised-rice,榆林腊八焖饭,腊八焖饭,CN-SN,yulin-laba-braised-rice,recipe_fact_checked,研究记录（非公开可执行）,软谷米;软黄米;红枣;豇豆;红糖,appliance;identity;ingredients;process,quantity;liquid;time,S-SN-YULIN-LABA-BRAISED-RICE-1,腊八饭里的陕西年味,https://dfz.shaanxi.gov.cn/zslm/zjyd/fzsy/202001/t20200106_2623780.html,identity;ingredients;process;appliance
guangxi-yulin-sarou-glutinous-rice,玉林撒肉糯米饭,撒肉（粉蒸肉）糯米饭,CN-GX,yulin-sarou-glutinous-rice,recipe_fact_checked,研究记录（非公开可执行）,糯米;五花肉,appliance;identity;ingredients;process,quantity;liquid;time,S-GX-YULIN-SAROU-RICE-1,已盛行100多年！它是玉林人心中的‘神仙美食’,https://news.gxnews.com.cn/staticpages/20241104/newgx6728c205-21666284.shtml,identity;ingredients;process;appliance
yanshan-broad-bean-braised-rice,砚山豆焖饭,蚕豆焖饭,CN-YN,yunnan-bean-braised-rice,recipe_fact_checked,研究记录（非公开可执行）,带豆壳青蚕豆;腊肉或火腿肉;半熟米饭,identity;ingredients;process,quantity;liquid;appliance;time;safety,S-YN-YANSHAN-BROAD-BEAN-RICE-1,砚山人记忆里的这碗豆焖饭，你馋吗？,https://m.yunnan.cn/system/2023/04/06/032535920.shtml,identity;ingredients;process
linxiang-boshan-bean-braised-rice,博尚豆焖饭,—,CN-YN,yunnan-boshan-bean-braised-rice,recipe_fact_checked,研究记录（非公开可执行）,青蚕豆;火腿肉或腊肉;熟米饭,identity;ingredients;process,quantity;liquid;appliance;time;safety,S-YN-LINXIANG-BOSHAN-BEAN-RICE-1,〖视频〗云南临翔：记忆里的那碗“豆焖饭”，念念不忘！,https://m.yunnan.cn/system/2023/12/09/032866216.shtml,identity;ingredients;process
